CID,Atom number,Atom type,CEH-v2,EEQ,EEQ_BC,GFN1-xTB,GFN2-xTB,wB97M-V
mlm_H3Li2F2Ne1Cu2Hg1_0fea50,11,80,0.0898834093378978,-0.0932160684283052,0.018998747193622,-0.00098544,-0.30209182,0.042503
mlm_H3N1B1Al1Pb1At1_2b39df,1,1,-0.1950201758621537,0.0670992355923743,-0.1063224017446846,-0.11906954,-0.17634259,-0.138457
mlm_H3N1B1Al1Pb1At1_2b39df,2,1,-0.2087916485680663,0.0687844413760661,-0.1066585782642734,-0.11882131,-0.18379416,-0.141028
mlm_H3N1B1Al1Pb1At1_2b39df,3,1,0.1287863462619618,0.085037295903931,0.0469623268759025,0.13781577,-0.00568919,0.077794
mlm_H3N1B1Al1Pb1At1_2b39df,4,5,0.2296750955862943,-0.0004321178513606,0.1699507028695602,0.2404873,0.22618926,0.081434
mlm_H3N1B1Al1Pb1At1_2b39df,5,7,-0.4028105455896984,-0.4629192472491925,-0.2949424907775116,-0.43127406,-0.38776795,-0.385539
mlm_H3N1B1Al1Pb1At1_2b39df,6,13,0.1571842661550218,0.2265465909936946,0.4286571810333396,0.26485573,0.29969505,0.29752
mlm_H3N1B1Al1Pb1At1_2b39df,7,82,1.01059976540607,0.8158308433788382,0.669529432438468,0.88040209,0.89045225,0.959789
mlm_H3N1B1Al1Pb1At1_2b39df,8,85,0.2803768964570421,0.2000529578556491,0.1928238275691992,0.14560403,0.33725732,0.248481
mlm_H3N1Cu2Cs1Pb1_e73a26,1,1,-0.2074290663002376,-0.0520003896473801,-0.1914645132334524,-0.16162639,-0.1685665,-0.150668
mlm_H3N1Cu2Cs1Pb1_e73a26,2,1,-0.1966375544836685,-0.0237124062185178,-0.249083608828205,-0.17217948,-0.11926993,-0.156444
mlm_H3N1Cu2Cs1Pb1_e73a26,3,1,-0.1046141313223951,0.0140792047121472,-0.1363498955809876,-0.16650509,-0.07388204,-0.05897
mlm_H3N1Cu2Cs1Pb1_e73a26,4,7,-0.2396603522931379,-0.5944363339822261,-0.4386176305026287,-0.47420314,-0.45005155,-0.270695
mlm_H3N1Cu2Cs1Pb1_e73a26,5,29,0.2904094442510684,0.1136776539017642,0.3200518349630793,0.24297999,0.19661442,0.078479
mlm_H3N1Cu2Cs1Pb1_e73a26,6,29,0.41148307395262,0.2364518011031506,0.3879486113499937,0.38580858,0.31627993,0.236887
mlm_H3N1Cu2Cs1Pb1_e73a26,7,55,0.6280796646757059,0.8463812205904354,0.779821363905384,0.66589998,0.71777724,0.742203
mlm_H3N1Cu2Cs1Pb1_e73a26,8,82,0.4183689215200397,0.4595592495406271,0.5276938379268161,0.67982556,0.58109844,0.579233
mlm_H3N1O1Al1K1Rh1_659511,1,1,0.0729165334122861,0.0199198739105912,-0.0470569320196911,0.0653387,0.04179933,0.037808
mlm_H3N1O1Al1K1Rh1_659511,2,1,-0.0783746750580312,-0.080038628852005,-0.1828166076681009,-0.17516896,-0.10585789,-0.143235
mlm_H3N1O1Al1K1Rh1_659511,3,1,0.0706400190696042,0.0211986390158728,-0.0470822929215017,0.06505874,0.04454853,0.03762
mlm_H3N1O1Al1K1Rh1_659511,4,7,-0.3197995004766063,-0.2606262176678893,-0.06440615682282,-0.01328992,-0.05279711,-0.077692
mlm_H3N1O1Al1K1Rh1_659511,5,8,-0.0032664250604033,-0.222505693855153,-0.0865383256091108,-0.20981519,-0.08444082,-0.063807
mlm_H3N1O1Al1K1Rh1_659511,6,13,0.3597596754037493,0.2429011215020317,0.3873236851187929,0.46197294,0.4506618,0.247192
mlm_H3N1O1Al1K1Rh1_659511,7,19,0.4431132845162983,0.8179230477488779,0.6706766424787066,0.54521998,0.66355739,0.667388
mlm_H3N1O1Al1K1Rh1_659511,8,45,0.4550110881931077,0.4612278581976733,0.3698999874437251,0.26068371,0.04252875,0.294744
mlm_H3N2B1As1Ba1Re1_fd02e3,1,1,-0.4539315468359139,-0.1223829032719696,-0.2432851511299844,-0.30564128,-0.07617529,-0.353208
mlm_H3N2B1As1Ba1Re1_fd02e3,2,1,0.0896458987817121,0.2356911118953786,0.113022869938975,0.18130042,0.08745801,0.112078
mlm_H3N2B1As1Ba1Re1_fd02e3,3,1,0.0826314381805493,0.2390647174710847,0.1177008700171423,0.18854864,0.10230078,0.115248
mlm_H3N2B1As1Ba1Re1_fd02e3,4,5,-0.2387844904508487,-0.3563332899507285,-0.1174190154769119,-0.1527578,0.15734391,-0.125924
mlm_H3N2B1As1Ba1Re1_fd02e3,5,7,-0.3942790867406942,-0.8215430780867949,-0.2623129995288488,-0.54054661,-0.38377614,-0.271423
mlm_H3N2B1As1Ba1Re1_fd02e3,6,7,-0.2210033105344879,-0.7751220646222569,-0.4544744201700481,-0.53291603,-0.3371895,-0.350428
mlm_H3N2B1As1Ba1Re1_fd02e3,7,33,0.247681277948691,-0.1876668350051682,-0.1198293421383819,0.01370231,0.02553515,-0.086705
mlm_H3N2B1As1Ba1Re1_fd02e3,8,56,0.6206793601028269,1.0146000594317786,0.7923789393323374,0.72655117,0.6166199,0.664942
mlm_H3N2B1As1Ba1Re1_fd02e3,9,75,0.267360459548159,0.7736922821386782,0.1742182491557203,0.42175917,-0.19211683,0.295462
mlm_H3N2B2Ca2Ni1_757981,1,1,-0.0399152669803288,0.1509210351648109,0.0204011760171846,-0.03505369,-0.00321254,0.02544
mlm_H3N2B2Ca2Ni1_757981,2,1,-0.1253447212793703,0.0107135131645379,-0.1246304210711664,-0.13350428,-0.01377528,-0.101487
mlm_H3N2B2Ca2Ni1_757981,3,1,-0.3286554559806152,-0.0832265568752923,-0.2175616501751428,-0.19969089,-0.14260764,-0.235519
mlm_H3N2B2Ca2Ni1_757981,4,5,-0.1151294097171344,-0.1560726451044798,0.1383114732432459,0.06226422,0.1722677,-0.082046
mlm_H3N2B2Ca2Ni1_757981,5,5,0.3169924321534647,-0.0247053947249336,0.2021286620684687,0.27681718,0.27466893,0.251971
mlm_H3N2B2Ca2Ni1_757981,6,7,-0.1159113606316741,-0.5006730289033925,-0.3247605754112286,-0.38273766,-0.32719515,-0.349002
mlm_H3N2B2Ca2Ni1_757981,7,7,-0.4785470445225543,-0.46063519999721,-0.3023810862805405,-0.45470148,-0.29886886,-0.370302
mlm_H3N2B2Ca2Ni1_757981,8,20,0.8396447749304143,0.9371665099923504,0.7147348357304327,0.867991,0.65265479,0.766488
mlm_H3N2B2Ca2Ni1_757981,9,20,0.8903635212917036,0.8461050949169301,0.7116267025609574,0.85358076,0.66388329,0.839302
mlm_H3N2B2Ca2Ni1_757981,10,28,0.156502530338231,0.2804066723666798,0.1821308833177891,0.14503484,0.02218477,0.255144
mlm_H3N2Ca3In1_5edb78,1,1,-0.3609034896862182,-0.0231060283509425,-0.0999035616974748,-0.19134598,0.07380282,-0.252655
mlm_H3N2Ca3In1_5edb78,2,1,-0.0844621617023282,0.2099103542355439,0.1323694051441419,0.23796643,0.29561312,0.002403
mlm_H3N2Ca3In1_5edb78,3,1,-0.2575854813922955,-0.0351750723967939,-0.1806994842679007,-0.23209027,-0.05061651,-0.205191
mlm_H3N2Ca3In1_5edb78,4,7,-0.2469036862097966,-0.6752011042184182,-0.4682178942083297,-0.52707891,-0.46668131,-0.367581
mlm_H3N2Ca3In1_5edb78,5,7,-0.2134309413400779,-0.6937814662543614,-0.4552702020095018,-0.56567288,-0.59165735,-0.344765
mlm_H3N2Ca3In1_5edb78,6,20,1.1401607236193474,0.9793192598047672,0.7905961641567572,0.91600582,0.69325405,1.068188
mlm_H3N2Ca3In1_5edb78,7,20,0.7833426680407987,0.8672266715741328,0.8076413987393759,0.87809129,0.67799489,0.844453
mlm_H3N2Ca3In1_5edb78,8,20,0.7205652757169265,0.9565018205637918,0.8458319634813021,0.85335566,0.67583879,0.749614
mlm_H3N2Ca3In1_5edb78,9,49,0.5192170963898743,0.4143055650422795,0.6276522106616305,0.63076885,0.69245151,0.505506
mlm_H3O1Mg2Ag2_627aae,1,1,-0.2596529474089657,-0.098774790155807,-0.1626999062341489,-0.03515027,0.00112902,-0.200839
mlm_H3O1Mg2Ag2_627aae,2,1,-0.0216558523330041,-0.100187598720403,-0.1470303720585776,-0.13946692,0.0228331,-0.138478
mlm_H3O1Mg2Ag2_627aae,3,1,-0.2602418444450709,-0.1259186244173283,-0.1886296989736842,-0.08108598,-0.01708966,-0.175545
mlm_H3O1Mg2Ag2_627aae,4,8,-0.5401331392438868,-0.777393696446537,-0.4806178064807018,-0.71512436,-0.58436665,-0.486881
mlm_H3O1Mg2Ag2_627aae,5,12,0.4823948745886574,0.6549082855071676,0.586845601253728,0.49471905,0.432013,0.52972
mlm_H3O1Mg2Ag2_627aae,6,12,0.578442213980985,0.7530035549099728,0.6294211458727419,0.51941676,0.47228106,0.516391
mlm_H3O1Mg2Ag2_627aae,7,47,0.5849217651023462,0.3619587565903983,0.4128557304171551,0.53303527,0.43089561,0.54569
mlm_H3O1Mg2Ag2_627aae,8,47,0.4359249300306594,0.3324041127325373,0.3498553062034876,0.42365645,0.24230453,0.40994
mlm_H3O2Ge1Se2Sr1_b6381d,1,1,-0.0564420662865126,-0.0748163381203919,-0.1717720778614915,-0.10896408,-0.13745655,-0.07881
mlm_H3O2Ge1Se2Sr1_b6381d,2,1,-0.0681937129573866,-0.0348553172240305,-0.1511227688460162,-0.09758096,-0.08013348,-0.083859
mlm_H3O2Ge1Se2Sr1_b6381d,3,1,-0.0677298368890664,-0.0342769765589554,-0.1510568156359321,-0.0966533,-0.0789557,-0.083202
mlm_H3O2Ge1Se2Sr1_b6381d,4,8,-0.4274385461586694,-0.621051786247395,-0.4094517344385977,-0.68573301,-0.50545274,-0.48552
mlm_H3O2Ge1Se2Sr1_b6381d,5,8,-0.4264525240694019,-0.6208100481566117,-0.409539625801903,-0.68473639,-0.50591649,-0.485628
mlm_H3O2Ge1Se2Sr1_b6381d,6,32,-0.0187006548667334,-0.1421713207205559,0.0227703514076114,-0.09376944,0.22389704,0.183508
mlm_H3O2Ge1Se2Sr1_b6381d,7,34,-0.3905256231573242,-0.527893716406574,-0.5541780615014097,-0.17331522,-0.5118373,-0.388436
mlm_H3O2Ge1Se2Sr1_b6381d,8,34,-0.1972390913482075,-0.0404742802971991,0.24767408472817,0.25901786,-0.05504165,-0.024431
mlm_H3O2Ge1Se2Sr1_b6381d,9,38,0.6527220557329247,1.0963497837317144,0.5766766479495686,0.68173456,0.65089686,0.447211
mlm_H3O2P1Cu1Kr1Au2_5fdc35,1,1,-0.0456645731515521,-0.051752112980141,-0.1260211304780719,-0.09715788,-0.07844591,-0.08601
mlm_H3O2P1Cu1Kr1Au2_5fdc35,2,1,-0.2018883237585462,-0.0920706241411453,-0.1129542435618705,-0.25509988,-0.29977941,-0.173702
mlm_H3O2P1Cu1Kr1Au2_5fdc35,3,1,0.1212806690820255,-0.0628428128598985,-0.273757263631363,-0.03967421,0.0865102,0.01928
mlm_H3O2P1Cu1Kr1Au2_5fdc35,4,8,-0.5904579028142034,-0.566777967788088,-0.4614747055004544,-0.61961405,-0.55351296,-0.504714
mlm_H3O2P1Cu1Kr1Au2_5fdc35,5,8,-0.4518856018522323,-0.6521059881465243,-0.5452395964448369,-0.55915773,-0.68200815,-0.430863
mlm_H3O2P1Cu1Kr1Au2_5fdc35,6,15,0.0538541738981417,-0.351690208258279,-0.4166676503823314,-0.10822197,-0.65411989,-0.313169
mlm_H3O2P1Cu1Kr1Au2_5fdc35,7,29,0.1541433036280155,0.0206707285807807,0.0987515442798143,-0.22010315,-0.02374473,-0.127267
mlm_H3O2P1Cu1Kr1Au2_5fdc35,8,36,-0.0883100103826795,0.5924454835808676,0.6344247496295135,0.64630595,0.74648399,0.540158
mlm_H3O2P1Cu1Kr1Au2_5fdc35,9,79,0.181956923991563,-0.0043888643483156,-0.0378996628830265,0.00275136,0.2881491,0.122747
mlm_H3O2P1Cu1Kr1Au2_5fdc35,10,79,-0.1330286586404712,0.168512366360743,0.2408379589726268,0.24997156,0.17046777,-0.046359
mlm_H3P2Zn2Ag1_5c9b0f,1,1,0.0259961746002784,-0.0430952476072254,-0.0499744020548068,0.01450499,0.0083018,-0.009342
mlm_H3P2Zn2Ag1_5c9b0f,2,1,0.0009906857138975,-0.0193623295659421,-0.035230214260797,0.00717357,0.04451878,-0.01488
mlm_H3P2Zn2Ag1_5c9b0f,3,1,-0.376634567879289,-0.1094741836714241,-0.1465477224366625,-0.26924673,-0.04876161,-0.234208
mlm_H3P2Zn2Ag1_5c9b0f,4,15,-0.0687628332063887,-0.3166651035203066,-0.1565716889502496,-0.04990691,-0.16299713,-0.08758
mlm_H3P2Zn2Ag1_5c9b0f,5,15,-0.1840092649722816,-0.2874023625213984,-0.1742745725166185,-0.0428498,-0.33743149,-0.128272
mlm_H3P2Zn2Ag1_5c9b0f,6,30,0.3173949732492152,0.2692723970809518,0.198030871926314,0.14440306,0.21407411,0.295074
mlm_H3P2Zn2Ag1_5c9b0f,7,30,0.2569314170401699,0.1892544916766847,0.1378713927926229,-0.00240119,0.22152559,0.107877
mlm_H3P2Zn2Ag1_5c9b0f,8,47,0.0280934170049946,0.3174723381286603,0.2266963355001975,0.198323,0.06076994,0.071329
mlm_H4B2F1As2Rb1Te1Rn2_aa6e69,1,1,0.0378694434338543,0.0256302396677821,-0.0130861791000021,0.04828375,0.0038856,0.025903
mlm_H4B2F1As2Rb1Te1Rn2_aa6e69,2,1,0.0478746596940498,0.0209132996305657,-0.0309906179519778,0.04529211,0.00237661,0.029495
mlm_H4B2F1As2Rb1Te1Rn2_aa6e69,3,1,-0.1018514190016641,0.0824209143153922,-0.1509164722967557,-0.11486076,-0.18596976,-0.077599
mlm_H4B2F1As2Rb1Te1Rn2_aa6e69,4,1,0.023061175223688,0.0379815426996879,-0.0577324738915893,-0.07664883,-0.09052024,-0.028144
mlm_H4B2F1As2Rb1Te1Rn2_aa6e69,5,5,0.1637482384809718,-0.2657805903656736,0.0767418845669043,0.26943728,0.30173574,0.095585
mlm_H4B2F1As2Rb1Te1Rn2_aa6e69,6,5,-0.1369247439840217,-0.1807100831679451,-0.1198542598143933,-0.15792764,0.06121056,-0.183548
mlm_H4B2F1As2Rb1Te1Rn2_aa6e69,7,9,-0.1868010377349749,-0.2759063765487735,-0.1422177727003299,-0.316635,-0.3221878,-0.146203
mlm_H4B2F1As2Rb1Te1Rn2_aa6e69,8,33,-0.1334838291382524,0.0916857771143285,-0.0998744486664614,-0.02823133,-0.16372029,-0.140709
mlm_H4B2F1As2Rb1Te1Rn2_aa6e69,9,33,-0.2034810127404126,-0.0405451816517199,-0.0807841412835332,-0.01647323,-0.1411547,-0.126793
mlm_H4B2F1As2Rb1Te1Rn2_aa6e69,10,37,0.2991057919967673,0.785412779487638,0.5438091410415025,0.20301597,0.37628695,0.308363
mlm_H4B2F1As2Rb1Te1Rn2_aa6e69,11,52,-0.0267440670234114,-0.0962032717488803,-0.0904047869858171,0.00761613,0.00988806,0.015855
mlm_H4B2F1As2Rb1Te1Rn2_aa6e69,12,86,0.1279574766757333,-0.0685790625032443,0.094391724783991,0.0700224,0.07374352,0.138879
mlm_H4B2F1As2Rb1Te1Rn2_aa6e69,13,86,0.0896693240877888,-0.1163199869291555,0.0709184022984621,0.06710915,0.07442576,0.088987
mlm_H4B2Na1P1Rh1Pb1_d507ff,1,1,-0.044988981259056,0.0477262866737155,-0.105983101232725,-0.08758944,-0.11764861,-0.0559
mlm_H4B2Na1P1Rh1Pb1_d507ff,2,1,-0.0952109330345254,0.1052626785620628,-0.0398157898266015,-0.03877235,-0.07071071,-0.036169
mlm_H4B2Na1P1Rh1Pb1_d507ff,3,1,-0.0973179661416485,-0.0146702704137015,-0.0590111274353317,-0.08627223,0.00737273,-0.04945
mlm_H4B2Na1P1Rh1Pb1_d507ff,4,1,-0.0925859801594262,-0.0259343555794221,-0.1228941559520018,-0.0821018,-0.04684209,-0.109733
mlm_H4B2Na1P1Rh1Pb1_d507ff,5,5,0.0878031978326783,-0.2867070314939492,0.0079256696488294,0.16339527,0.16492683,0.054449
mlm_H4B2Na1P1Rh1Pb1_d507ff,6,5,-0.0459590081717857,-0.2830989622576263,-0.0769698893845343,-0.04311414,0.04013887,-0.126319
mlm_H4B2Na1P1Rh1Pb1_d507ff,7,11,0.5241022925830694,0.7931798608881646,0.5367366514183693,0.62744229,0.51064918,0.607079
mlm_H4B2Na1P1Rh1Pb1_d507ff,8,15,-0.0999000642156947,-0.0568427074249641,0.0656309007454166,-0.01238342,0.11086493,-0.080954
mlm_H4B2Na1P1Rh1Pb1_d507ff,9,45,0.187496875818212,0.272153972721143,0.2539314644048908,-0.15156139,-0.30409393,0.135715
mlm_H4B2Na1P1Rh1Pb1_d507ff,10,82,0.6765605667482728,0.4489305283245774,0.5404493776136882,0.71095723,0.70534279,0.661294
mlm_H4F1Cl2Br1Rh2_701b1a,1,1,0.021307275143248,0.0087458346073108,-0.0817378219465082,-0.00804402,0.05159847,0.007461
mlm_H4F1Cl2Br1Rh2_701b1a,2,1,0.1573342668810174,0.0009795020358684,-0.0722863143052036,0.06090617,0.12375331,-0.006446
mlm_H4F1Cl2Br1Rh2_701b1a,3,1,0.1907936059440511,0.175071914037125,0.0907483643451176,0.38829969,0.47037615,0.16196
mlm_H4F1Cl2Br1Rh2_701b1a,4,1,0.1236124134331344,0.0131166627825941,-0.0687169422645237,0.07160952,0.1457923,0.003629
mlm_H4F1Cl2Br1Rh2_701b1a,5,9,-0.077850287786221,-0.3239028443808501,-0.0967654550229781,-0.31715495,-0.2767004,-0.111216
mlm_H4F1Cl2Br1Rh2_701b1a,6,17,-0.3033868126014936,-0.2069420879176788,-0.179312317814777,-0.19457117,-0.16977742,-0.270374
mlm_H4F1Cl2Br1Rh2_701b1a,7,17,-0.1207492284824972,-0.1680337559305327,-0.1280475030956928,-0.03500848,-0.00474229,-0.138517
mlm_H4F1Cl2Br1Rh2_701b1a,8,35,-0.3225695976090535,-0.3915583072167132,-0.064339864124755,-0.09958137,-0.19640484,-0.230199
mlm_H4F1Cl2Br1Rh2_701b1a,9,45,0.0764254682534228,0.4234945068326036,0.2750258352530746,-0.03563701,-0.18573183,0.140544
mlm_H4F1Cl2Br1Rh2_701b1a,10,45,0.2550828968244223,0.4690285751502721,0.3254320189762464,0.16918163,0.04183655,0.443244
mlm_H4F1P1Ni1Ge2Br1Tl1_cf08c0,1,1,0.0261680280800286,0.1663701647576068,0.0680628320189531,0.12872063,0.15848994,0.0557
mlm_H4F1P1Ni1Ge2Br1Tl1_cf08c0,2,1,-0.0100458247337857,0.1498819844835885,-0.0032893244743919,0.03887555,0.13095364,0.028293
mlm_H4F1P1Ni1Ge2Br1Tl1_cf08c0,3,1,-0.0076814120020913,0.1499325835037327,0.0506423200212488,0.08625815,0.15865921,0.059406
mlm_H4F1P1Ni1Ge2Br1Tl1_cf08c0,4,1,-0.0356878578961661,0.1146110187378375,-0.0464346360763803,-0.00689938,0.06735269,0.00105
mlm_H4F1P1Ni1Ge2Br1Tl1_cf08c0,5,9,-0.0877092071110097,-0.1350012362194428,-0.0919895849448571,-0.23084098,-0.16842155,-0.157306
mlm_H4F1P1Ni1Ge2Br1Tl1_cf08c0,6,15,-0.0602241952819417,-0.0487607709665457,0.1382355433757799,0.05005717,0.52116836,0.096512
mlm_H4F1P1Ni1Ge2Br1Tl1_cf08c0,7,28,0.2440940615589273,0.2223153663557378,0.0866041506516249,-0.17338386,-0.33739689,-0.028935
mlm_H4F1P1Ni1Ge2Br1Tl1_cf08c0,8,32,0.6673845150405248,0.4555284026414403,0.6493644386106022,0.68687404,0.33098622,0.661566
mlm_H4F1P1Ni1Ge2Br1Tl1_cf08c0,9,32,0.0375723493345566,0.1749316387881816,0.448988004193823,0.42200495,0.21720116,0.344651
mlm_H4F1P1Ni1Ge2Br1Tl1_cf08c0,10,35,0.11599481036096,0.0981947371779399,0.0892061095605308,0.01950406,-0.01468465,0.031396
mlm_H4F1P1Ni1Ge2Br1Tl1_cf08c0,11,81,1.1101347326607105,0.6519961107399226,0.6106101470630663,0.97882969,0.93569187,0.907715
mlm_H4F3Cu2Mo1_2b6c03,1,1,-0.1905236438685482,-0.0963790939713733,-0.1532098374364558,-0.16422919,-0.19662176,-0.09884
mlm_H4F3Cu2Mo1_2b6c03,2,1,-0.1518820792602844,-0.0695941212593462,-0.1838566465155044,-0.0822676,-0.1124805,-0.098023
mlm_H4F3Cu2Mo1_2b6c03,3,1,-0.3732970621395086,-0.0452539382802421,-0.277172152562876,-0.17805995,-0.2059838,-0.232007
mlm_H4F3Cu2Mo1_2b6c03,4,1,-0.1999132267106087,-0.0958194682485742,-0.1884271574340181,-0.12366865,-0.15465457,-0.102292
mlm_H4F3Cu2Mo1_2b6c03,5,9,-0.4338230573188499,-0.4477742518737877,-0.4454054975219303,-0.46761847,-0.49542267,-0.399172
mlm_H4F3Cu2Mo1_2b6c03,6,9,-0.0294985139529715,-0.5345966498591534,-0.3261973179238857,-0.45414527,-0.32999784,-0.286155
mlm_H4F3Cu2Mo1_2b6c03,7,9,-0.1214791700735005,-0.5316457915455999,-0.3345825182433782,-0.45448934,-0.33909812,-0.297004
mlm_H4F3Cu2Mo1_2b6c03,8,29,-0.26093224582565,-0.1088125594900241,0.1319717178542105,-0.36880634,0.03830311,-0.199056
mlm_H4F3Cu2Mo1_2b6c03,9,29,0.0941758421682836,0.0852661703448167,0.2302875859338948,0.15627605,0.17596633,0.016922
mlm_H4F3Cu2Mo1_2b6c03,10,42,0.6671731569825077,0.844609704183283,0.546591823849943,1.13700877,0.61998982,0.696149
mlm_H4K2In2_b5b1fe,1,1,-0.4508593424884302,-0.1191688872175326,-0.3560676211760676,-0.22816297,-0.3269233,-0.385297
mlm_H4K2In2_b5b1fe,2,1,-0.167499316789629,-0.0784714358725806,-0.2975809593113626,-0.30475462,-0.46645508,-0.202415
mlm_H4K2In2_b5b1fe,3,1,0.0772649699156428,0.01501901746643,-0.0019330513378622,0.06506954,0.03675998,0.03526
mlm_H4K2In2_b5b1fe,4,1,0.0845640828631432,0.0208546250934553,3.282098102488917e-05,0.07049284,0.04703859,0.038468
mlm_H4K2In2_b5b1fe,5,19,0.5543841295459795,0.8408008242266715,0.7927461952269078,0.52620991,0.69187629,0.653133
mlm_H4K2In2_b5b1fe,6,19,0.3727188585273245,0.7583399683876841,0.6829753253920443,0.3316025,0.71809692,0.492449
mlm_H4K2In2_b5b1fe,7,49,0.7643357440423182,0.2808991511554479,0.5896806021810945,0.76957888,0.65074859,0.683947
mlm_H4K2In2_b5b1fe,8,49,0.7650908734187384,0.281726736760425,0.5901466880442208,0.76996393,0.64885802,0.684458
mlm_H4N1B2As1Tc2_4165e3,1,1,-0.2797338534021187,-0.0469382272487273,-0.1051258062571925,-0.10533015,-0.2850267,-0.199005
mlm_H4N1B2As1Tc2_4165e3,2,1,-0.1476410688210525,-0.0428233132690217,-0.1001962597827174,-0.0779601,-0.20908288,-0.148492
mlm_H4N1B2As1Tc2_4165e3,3,1,-0.2958484582892333,-0.0393079340728645,-0.0979671800906259,-0.10760523,-0.23645117,-0.150205
mlm_H4N1B2As1Tc2_4165e3,4,1,-0.0743711393306294,-0.0328843648913358,-0.0727006040203936,-0.068665,-0.02718504,-0.137774
mlm_H4N1B2As1Tc2_4165e3,5,5,0.2225430497156275,-0.1565766082376554,0.14081566500298,0.23835574,0.1838213,0.035558
mlm_H4N1B2As1Tc2_4165e3,6,5,0.1527868216191987,-0.0580987724590631,0.1340466098010984,0.30338991,0.2438193,0.211644
mlm_H4N1B2As1Tc2_4165e3,7,7,-0.2720259255853483,-0.3229261153223229,-0.2171937153830915,-0.38251689,-0.27917412,-0.251226
mlm_H4N1B2As1Tc2_4165e3,8,33,-0.1421480742109211,-0.0891300480179027,0.0620085902530293,0.07160903,0.1277146,-0.037223
mlm_H4N1B2As1Tc2_4165e3,9,43,0.5405277263336579,0.3695787414250878,0.1196783303727,0.07708663,0.24206758,0.357878
mlm_H4N1B2As1Tc2_4165e3,10,43,0.2959109219708296,0.4191066420938055,0.1366343701042132,0.05163606,0.23949713,0.318847
mlm_H4N1Ti1Sb2Pt1_1d00de,1,1,-0.0583828934958206,0.0517291099027636,-0.040781566266271,-0.00489932,-0.00256834,-0.009811
mlm_H4N1Ti1Sb2Pt1_1d00de,2,1,-0.2432481753375477,-0.043221385574488,-0.1332142710061427,-0.15350643,-0.22112493,-0.137147
mlm_H4N1Ti1Sb2Pt1_1d00de,3,1,-0.0524496961160985,0.0767853476054283,-0.038303202661707,0.01367171,-0.00299303,0.000766
mlm_H4N1Ti1Sb2Pt1_1d00de,4,1,-0.2338958643697091,-0.0197820417303573,-0.1207435898466228,-0.09543589,-0.16308822,-0.123171
mlm_H4N1Ti1Sb2Pt1_1d00de,5,7,0.0929005171433539,-0.3980685753335387,-0.3112041253239713,-0.23537505,-0.22539544,-0.221495
mlm_H4N1Ti1Sb2Pt1_1d00de,6,22,0.6369256699068383,0.7145611719346269,0.6133745228881842,0.72991588,0.89357667,0.809005
mlm_H4N1Ti1Sb2Pt1_1d00de,7,51,0.224370492263225,0.2106555483470225,0.4066895415197783,0.3982859,0.47970717,0.41792
mlm_H4N1Ti1Sb2Pt1_1d00de,8,51,0.3439479145682351,0.3801335629887223,0.5175771001916879,0.37764219,0.38196175,0.281089
mlm_H4N1Ti1Sb2Pt1_1d00de,9,78,0.2898320353193973,0.0272072618598177,0.1066055905050645,-0.03029899,-0.14007561,-0.017151
mlm_H4O2Li2S2Rb1_bcfc76,1,1,0.0543261974035446,0.0213018339485906,-0.0110775780574426,0.05721049,0.06587419,0.030957
mlm_H4O2Li2S2Rb1_bcfc76,2,1,0.051484308578688,0.0184659385909714,-0.0084829380753015,0.06034899,0.06550523,0.033528
mlm_H4O2Li2S2Rb1_bcfc76,3,1,0.131741433678491,0.1157234212254825,0.12262444334933,0.15476732,0.1892504,0.083795
mlm_H4O2Li2S2Rb1_bcfc76,4,1,0.0796833145081328,0.0779628114778357,-0.0234903801890021,0.13808654,-0.03863265,0.051351
mlm_H4O2Li2S2Rb1_bcfc76,5,3,0.3518421793824283,0.6512450423026566,0.4272293987359232,0.47320762,0.69146437,0.405718
mlm_H4O2Li2S2Rb1_bcfc76,6,3,0.3506697301361048,0.6483596247945517,0.4314689585472874,0.47447179,0.6946599,0.397336
mlm_H4O2Li2S2Rb1_bcfc76,7,8,-0.3802830902596976,-0.5155493591563329,-0.3917781378399244,-0.51445917,-0.6523017,-0.355792
mlm_H4O2Li2S2Rb1_bcfc76,8,8,-0.3819972576954911,-0.5148342484436188,-0.3921516151769667,-0.51542988,-0.65469086,-0.357075
mlm_H4O2Li2S2Rb1_bcfc76,9,16,0.4471233914878026,0.1681660367933032,0.4037246395107033,0.39981664,0.78867542,0.41823
mlm_H4O2Li2S2Rb1_bcfc76,10,16,-0.324702349282148,-0.4794370254150035,-0.1932730576681196,-0.32946265,-0.66075086,-0.32638
mlm_H4O2Li2S2Rb1_bcfc76,11,37,0.6201121417262634,0.808595923881563,0.6352062668635129,0.60144233,0.51094655,0.618333
mlm_H4O2Mo2_9d3cb1,1,1,-0.3392301562729725,-0.1199388278378852,-0.1939993533757772,-0.13759041,-0.1194197,-0.153718
mlm_H4O2Mo2_9d3cb1,2,1,-0.2627587500414765,-0.1141402199492086,-0.1894961509720449,-0.14206845,-0.16591247,-0.170148
mlm_H4O2Mo2_9d3cb1,3,1,0.1453999552263271,0.2625700586622698,0.1468706965576909,0.3750395,0.33432772,0.177968
mlm_H4O2Mo2_9d3cb1,4,1,-0.2693217019186102,-0.1223970430544109,-0.1845219985321506,-0.15600506,-0.13865394,-0.165956
